id,name,phone_number,role,location,salary,username,password,direct_reports
1,Evan Dennis,+1-636-793-6632,employee,Hartford,86509,evand,password,[]
2,Shannon Park,001-279-207-1722,employee,St. Paul,94499,shannonp,password,[]
3,Manuel Robinson,421.602.0450,employee,Hartford,96078,manuelr,password,[]
4,Christine Allison,871-601-1957,employee,St. Paul,93781,christinea,password,[]
5,Laura Rice,001-890-821-3258,employee,Hartford,86605,laurar,password,[]
6,Justin Wheeler,001-786-225-4990,employee,St. Paul,90388,justinw,password,[]
7,Audrey Johnson,3257500137,employee,Hartford,88133,audreyj,password,[]
8,Aaron Lewis,572-641-0729,employee,Hartford,94086,aaronl,password,[]
9,Benjamin Wood,001-396-774-3908,employee,Hartford,93287,benjaminw,password,[]
10,Amy Villarreal,399.469.1590,employee,Hartford,89699,amyv,password,[]
11,Audrey Powell,+1-861-628-8674,employee,St. Paul,87706,audreyp,password,[]
12,Jonathon Wright,+1-724-881-8721,employee,St. Paul,86691,jonathonw,password,[]
13,Marie Stephens,+1-741-414-6928,employee,St. Paul,80152,maries,password,[]
14,Shannon Morris,4326880059,employee,St. Paul,85142,shannonm,password,[]
15,Kristopher Hooper,+1-520-701-2141,employee,St. Paul,87859,kristopherh,password,[]
16,Michael Lewis,001-523-504-7069,employee,St. Paul,93249,michaell,password,[]
17,Valerie Curry,913-265-0782,employee,Hartford,94262,valeriec,password,[]
18,Charles Whitehead,(849)322-0586,employee,Hartford,101504,charlesw,password,[]
19,Ana Wright,261-577-8822,employee,Hartford,101893,anaw,password,[]
20,Thomas Ingram,840-317-1555,employee,St. Paul,85051,thomasi,password,[]
21,Stephanie Farrell,5228387781,employee,St. Paul,82638,stephanief,password,[]
22,Wesley Watkins,4228109306,employee,Hartford,95148,wesleyw,password,[]
23,Randy Hobbs,961-345-7133,employee,Hartford,88131,randyh,password,[]
24,Wanda Burns,001-322-706-8645,employee,Hartford,100177,wandab,password,[]
25,Amy Vasquez,859.802.7253,employee,Hartford,102520,amyv,password,[]
26,Elizabeth Dickerson,418-310-9076,employee,Hartford,94846,elizabethd,password,[]
27,Scott Brown,+1-947-719-4729,employee,Hartford,91591,scottb,password,[]
28,Jason Jackson,001-396-647-3585,employee,St. Paul,87259,jasonj,password,[]
29,Carolyn Miller,+1-543-926-3094,employee,St. Paul,98112,carolynm,password,[]
30,Daryl Mcdowell,440-908-9304,employee,Hartford,104575,darylm,password,[]
31,William Miller,+1-481-294-1750,employee,St. Paul,82830,williamm,password,[]
32,Lauren Peterson,521-579-3625,employee,St. Paul,89525,laurenp,password,[]
33,Jennifer Koch,236.622.0853,employee,St. Paul,91148,jenniferk,password,[]
34,Robert Morton,001-508-489-3437,employee,Hartford,92682,robertm,password,[]
35,Patricia Melton,001-974-614-4248,employee,Hartford,99214,patriciam,password,[]
36,Jamie Bishop,276.752.1530,employee,St. Paul,87592,jamieb,password,[]
37,Morgan Brown,001-299-527-7356,employee,Hartford,96104,morganb,password,[]
38,Carrie Dawson,(255)850-3500,employee,Hartford,99388,carried,password,[]
39,William Rivera,917.763.8616,employee,St. Paul,80643,williamr,password,[]
40,Christopher Mason,447-867-0267,employee,St. Paul,92650,christopherm,password,[]
41,Steven Porter,751-659-6397,employee,St. Paul,97021,stevenp,password,[]
42,Christopher Mcguire,001-773-795-0822,employee,St. Paul,83974,christopherm,password,[]
43,Benjamin Murphy,+1-310-545-1965,employee,Hartford,87618,benjaminm,password,[]
44,Mark Velazquez,(683)578-0966,employee,St. Paul,82484,markv,password,[]
45,Daisy Johnson,512.715.3702,employee,St. Paul,84762,daisyj,password,[]
46,Norma Moran,(749)665-7727,employee,St. Paul,92137,normam,password,[]
47,Sarah Vargas,001-305-935-2873,employee,Hartford,99814,sarahv,password,[]
48,Michelle Garcia,2389160230,employee,St. Paul,97772,michelleg,password,[]
49,Erin Gibson,3456343086,employee,St. Paul,88758,ering,password,[]
50,Evelyn Landry,768-558-3934,employee,St. Paul,92340,evelynl,password,[]
51,Ronald Scott,001-952-705-5463,employee,St. Paul,85314,ronalds,password,[]
52,Steven Tucker,638-966-9177,employee,St. Paul,81411,stevent,password,[]
53,Christopher Patterson,579.296.9830,employee,Hartford,103066,christopherp,password,[]
54,Vincent Santiago,234-318-5759,employee,St. Paul,86688,vincents,password,[]
55,Paul Bradford,(315)359-4099,employee,St. Paul,81471,paulb,password,[]
56,Amy Mcguire,+1-601-687-2606,employee,St. Paul,89765,amym,password,[]
57,April Freeman,001-761-962-9533,employee,Hartford,90593,aprilf,password,[]
58,Erin Hughes,+1-291-715-1944,employee,St. Paul,94847,erinh,password,[]
59,Brandon Kane,942.950.5460,employee,Hartford,86717,brandonk,password,[]
60,Diane Jacobs,604.280.9274,employee,Hartford,85742,dianej,password,[]
61,Kaitlyn Thompson,7659788928,employee,St. Paul,80507,kaitlynt,password,[]
62,Jeffrey Peck,+1-756-906-7391,employee,St. Paul,81400,jeffreyp,password,[]
63,Tabitha Diaz,(514)259-4032,employee,St. Paul,96281,tabithad,password,[]
64,Matthew Shannon,(767)522-2318,employee,St. Paul,85350,matthews,password,[]
65,David Reid,256-496-0535,employee,St. Paul,97460,davidr,password,[]
66,Chelsea Bailey,569-662-4868,employee,St. Paul,86889,chelseab,password,[]
67,Wendy Johnson,001-244-450-2924,employee,St. Paul,90422,wendyj,password,[]
68,Denise Mejia,(719)518-6688,employee,St. Paul,98405,denisem,password,[]
69,Makayla Johnson,797.566.1391,employee,St. Paul,80876,makaylaj,password,[]
70,Brenda Smith,(267)249-9758,employee,Hartford,90919,brendas,password,[]
71,Joshua Medina,+1-323-678-1488,employee,Hartford,97194,joshuam,password,[]
72,Nicole Oneal,982-532-2031,employee,St. Paul,82681,nicoleo,password,[]
73,Anna Peterson,751.835.5269,employee,St. Paul,93641,annap,password,[]
74,Larry Diaz,(806)217-2705,employee,St. Paul,80250,larryd,password,[]
75,Devon Martinez,378.986.0042,employee,Hartford,95213,devonm,password,[]
76,Raymond Blair,001-548-808-0042,employee,Hartford,89087,raymondb,password,[]
77,Isaac Owens,(702)683-2917,employee,Hartford,95120,isaaco,password,[]
78,Monica Price,9815715611,employee,St. Paul,86073,monicap,password,[]
79,Randall Parker,+1-579-927-0462,employee,St. Paul,83844,randallp,password,[]
80,Tyrone Baker,942-684-4038,employee,Hartford,95953,tyroneb,password,[]
81,Melissa Ward,001-376-986-0136,employee,St. Paul,98484,melissaw,password,[]
82,Tiffany Yang,+1-394-995-2849,employee,St. Paul,83215,tiffanyy,password,[]
83,Amber Morales,+1-454-339-7780,employee,St. Paul,80869,amberm,password,[]
84,Jenna Moreno,492-752-5921,employee,Hartford,89456,jennam,password,[]
85,Keith Young,(514)617-7150,employee,St. Paul,80518,keithy,password,[]
86,Jeffrey Stanton,001-487-497-6149,employee,St. Paul,97758,jeffreys,password,[]
87,Cheyenne Davis,(554)393-0677,employee,St. Paul,92697,cheyenned,password,[]
88,Sandra Wells,(328)879-6378,employee,St. Paul,90641,sandraw,password,[]
89,Toni Murray,232.246.1861,employee,St. Paul,86761,tonim,password,[]
90,Michelle Barker,001-973-966-3132,employee,St. Paul,84998,michelleb,password,[]
91,Jacob Trevino,731.397.6379,employee,St. Paul,90492,jacobt,password,[]
92,Stacy Collins,(354)883-6889,employee,St. Paul,84528,stacyc,password,[]
93,Kelly Oneal,(540)722-8294,employee,St. Paul,89585,kellyo,password,[]
94,Lawrence Garcia,456.543.5352,employee,St. Paul,91896,lawrenceg,password,[]
95,Mark Morales,845.864.2808,employee,Hartford,100745,markm,password,[]
96,Maria Vazquez,390.375.9464,employee,St. Paul,97598,mariav,password,[]
97,Katherine Lopez,414-994-4970,employee,Hartford,95593,katherinel,password,[]
98,James Obrien,439.737.1130,employee,Hartford,93641,jameso,password,[]
99,Alicia Johns,494.389.8386,employee,St. Paul,82466,aliciaj,password,[]
100,Tricia Gilmore,774.715.6960,employee,St. Paul,81498,triciag,password,[]
101,Lauren Schultz,757-765-9078,employee,St. Paul,82700,laurens,password,[]
102,Diana Thompson,001-453-318-7958,employee,Hartford,104403,dianat,password,[]
103,Richard Acosta,001-456-420-5799,employee,St. Paul,94150,richarda,password,[]
104,Frank Weaver,417-600-8321,employee,St. Paul,93616,frankw,password,[]
105,Curtis Archer,852.576.8602,employee,Hartford,87848,curtisa,password,[]
106,Erin Clark,(757)629-7148,employee,St. Paul,81655,erinc,password,[]
107,Walter Williams,702.595.4149,employee,St. Paul,83892,walterw,password,[]
108,Jessica Johnson,(230)643-7992,employee,St. Paul,88883,jessicaj,password,[]
109,Michael West,791.812.2221,employee,St. Paul,80538,michaelw,password,[]
110,Stephanie Ball,+1-596-910-1793,employee,St. Paul,89479,stephanieb,password,[]
111,Megan Kane,001-908-620-1544,employee,Hartford,92279,megank,password,[]
112,Valerie Walker,932-572-2526,employee,Hartford,94113,valeriew,password,[]
113,Kenneth Dickerson,(712)877-9404,employee,Hartford,99275,kennethd,password,[]
114,Paul Foster,+1-670-696-0999,employee,St. Paul,95987,paulf,password,[]
115,Jennifer Barry,(821)547-8076,employee,St. Paul,90174,jenniferb,password,[]
116,Michael Logan,2409862229,employee,St. Paul,88726,michaell,password,[]
117,Brenda Patterson,(646)524-2205,employee,Hartford,85057,brendap,password,[]
118,Heather Carter,352.657.7885,employee,Hartford,94892,heatherc,password,[]
119,Chad Williams,(990)579-2054,employee,Hartford,89667,chadw,password,[]
120,Michael Stephenson,001-526-954-8050,employee,St. Paul,87223,michaels,password,[]
121,Thomas Torres,838-472-0735,employee,Hartford,93795,thomast,password,[]
122,Stephanie Green,8515416308,employee,St. Paul,96891,stephanieg,password,[]
123,Natasha Wallace,726-752-1109,employee,Hartford,90158,natashaw,password,[]
124,Justin Dawson,+1-953-530-5601,employee,Hartford,85868,justind,password,[]
125,Tony Benitez,956.511.1106,employee,Hartford,95984,tonyb,password,[]
126,Jonathan Chambers,(444)730-5351,employee,Hartford,100229,jonathanc,password,[]
127,Charles Winters,791-306-4890,employee,Hartford,98517,charlesw,password,[]
128,Robert Rodriguez,001-567-479-5352,employee,St. Paul,87850,robertr,password,[]
129,Donald Taylor,2809480894,employee,Hartford,99245,donaldt,password,[]
130,Nathan Reid,472.498.0689,employee,St. Paul,82710,nathanr,password,[]
131,Vincent Johnson,001-276-385-1149,employee,Hartford,93125,vincentj,password,[]
132,Lauren Ward,388.771.4708,employee,Hartford,98958,laurenw,password,[]
133,Lisa Fernandez,(571)748-0924,employee,Hartford,92077,lisaf,password,[]
134,Ryan Rowe,693.741.2519,employee,Hartford,89080,ryanr,password,[]
135,Anthony Johnson,001-701-859-3237,employee,St. Paul,86167,anthonyj,password,[]
136,Karina Ramirez,370.952.3566,employee,St. Paul,86877,karinar,password,[]
137,Elizabeth Frank,001-397-587-8064,employee,Hartford,97522,elizabethf,password,[]
138,Shawn Blanchard,303-415-7009,employee,St. Paul,82050,shawnb,password,[]
139,Frances Rowe,(384)485-1979,employee,St. Paul,82806,francesr,password,[]
140,Kelly Campos,001-590-854-4852,employee,Hartford,87572,kellyc,password,[]
141,Troy Wise,383.343.0958,employee,Hartford,91759,troyw,password,[]
142,Michael Ward,001-307-614-0961,employee,Hartford,97083,michaelw,password,[]
143,David Dominguez,504.633.5169,employee,Hartford,98078,davidd,password,[]
144,Todd Hoffman,001-906-490-8449,employee,Hartford,87681,toddh,password,[]
145,Susan Johnson,+1-282-409-7792,employee,St. Paul,90763,susanj,password,[]
146,Ashlee Garza,001-258-667-6797,employee,Hartford,97155,ashleeg,password,[]
147,Kent Wright,(238)866-2063,employee,St. Paul,88351,kentw,password,[]
148,Carla Moreno,806-251-9454,employee,Hartford,91610,carlam,password,[]
149,Joanna Ramos,+1-810-261-7750,employee,St. Paul,93439,joannar,password,[]
150,Anthony Chung,(201)292-9117,employee,Hartford,101260,anthonyc,password,[]
151,Brendan Davis,001-311-727-4704,employee,Hartford,95229,brendand,password,[]
152,Jordan Johnson,001-701-429-8286,employee,St. Paul,88590,jordanj,password,[]
153,Jerome Williams,+1-560-357-2584,employee,Hartford,100469,jeromew,password,[]
154,Theresa Andrews,854.533.1407,employee,St. Paul,90649,theresaa,password,[]
155,James Taylor,(607)846-2533,employee,St. Paul,98346,jamest,password,[]
156,Cindy Wheeler,+1-372-302-0964,employee,St. Paul,92976,cindyw,password,[]
157,Patrick White,001-671-359-6932,employee,St. Paul,93170,patrickw,password,[]
158,Paul Joseph,(614)353-0139,employee,St. Paul,87526,paulj,password,[]
159,Amber Ayala,+1-868-865-6719,employee,St. Paul,97937,ambera,password,[]
160,John Haynes,283-455-9322,employee,Hartford,86673,johnh,password,[]
161,Peter Small,001-968-792-7721,employee,Hartford,102628,peters,password,[]
162,Chelsea Mitchell,778-655-3750,employee,Hartford,93439,chelseam,password,[]
163,Kelli Klein,(775)308-4539,employee,Hartford,97586,kellik,password,[]
164,Bethany Little,535-370-6858,employee,St. Paul,99975,bethanyl,password,[]
165,Daniel Case,336-296-9988,employee,Hartford,89122,danielc,password,[]
166,Patricia Smith,566.409.0562,employee,St. Paul,81766,patricias,password,[]
167,Katie Olson,(876)492-6988,employee,Hartford,94516,katieo,password,[]
168,Michael Morris,467-394-1602,employee,St. Paul,90351,michaelm,password,[]
169,Harold Taylor,712.536.3931,employee,St. Paul,96609,haroldt,password,[]
170,Sean Ellis,001-206-573-2332,employee,St. Paul,91590,seane,password,[]
171,Jacqueline Williams,+1-201-562-7664,employee,Hartford,90452,jacquelinew,password,[]
172,Brenda Harrington,843-605-3216,employee,Hartford,92469,brendah,password,[]
173,Jessica Rush,237-751-7225,employee,St. Paul,98829,jessicar,password,[]
174,Pamela Gill,504.591.4126,employee,Hartford,89645,pamelag,password,[]
175,Samuel Terrell,001-414-411-9517,employee,St. Paul,82694,samuelt,password,[]
176,Mary Frazier,462.572.3128,employee,St. Paul,92319,maryf,password,[]
177,Amy Chavez,3805760804,employee,St. Paul,93355,amyc,password,[]
178,Ashley Reynolds,916.820.5302,employee,St. Paul,98943,ashleyr,password,[]
179,Matthew Powell,(798)729-2478,employee,St. Paul,98028,matthewp,password,[]
180,Christine Allen,202-562-9067,employee,Hartford,96433,christinea,password,[]
181,Jesse Huang,(804)402-7010,employee,Hartford,93028,jesseh,password,[]
182,Steven James,867.568.4107,employee,St. Paul,91190,stevenj,password,[]
183,Tiffany Douglas,752-805-9432,employee,St. Paul,98096,tiffanyd,password,[]
184,Andrea Murphy,+1-264-955-9658,employee,Hartford,85660,andream,password,[]
185,Douglas Guerrero,(493)627-2124,employee,Hartford,99349,douglasg,password,[]
186,Jack Swanson,768.771.3814,employee,Hartford,91248,jacks,password,[]
187,Emily Alexander,422-859-5016,employee,Hartford,101826,emilya,password,[]
188,John Rivera,688.682.1752,employee,St. Paul,84159,johnr,password,[]
189,James Patton,(471)657-8086,employee,Hartford,104217,jamesp,password,[]
190,Amanda Terry,294-595-6139,employee,St. Paul,82778,amandat,password,[]
191,Todd Maldonado,(766)639-1897,employee,Hartford,85135,toddm,password,[]
192,Donna Davis,001-227-865-3015,employee,Hartford,99592,donnad,password,[]
193,Rebecca Wright,6083293876,employee,St. Paul,92422,rebeccaw,password,[]
194,Amy Strong,001-477-565-6459,employee,St. Paul,86639,amys,password,[]
195,Brian Carter,+1-683-677-4162,employee,St. Paul,85594,brianc,password,[]
196,Kristine Perez,615-368-5651,employee,Hartford,93630,kristinep,password,[]
197,Jennifer Ford,887.771.7687,employee,St. Paul,99327,jenniferf,password,[]
198,Lynn James,(642)452-1075,employee,St. Paul,99305,lynnj,password,[]
199,Amy Copeland,001-342-827-1210,employee,Hartford,86073,amyc,password,[]
200,Jennifer Kerr,4516189029,employee,St. Paul,87025,jenniferk,password,[]
201,Julie Monroe,244-332-6150,employee,St. Paul,87060,juliem,password,[]
202,Dakota Friedman,861-760-7296,employee,Hartford,88502,dakotaf,password,[]
203,Steven Baker,8018546560,employee,St. Paul,92582,stevenb,password,[]
204,Mitchell Jones,(395)804-9444,employee,Hartford,103954,mitchellj,password,[]
205,Angela Summers,392-813-7347,employee,St. Paul,91956,angelas,password,[]
206,Justin Perez,+1-448-242-2180,employee,St. Paul,94654,justinp,password,[]
207,Jeremy Scott,(614)265-1603,employee,Hartford,88188,jeremys,password,[]
208,Janice Martinez,(361)633-7916,employee,Hartford,101369,janicem,password,[]
209,Leslie Mcclure,523.937.6115,employee,Hartford,98397,lesliem,password,[]
210,Juan Chavez,505.434.5588,employee,St. Paul,86384,juanc,password,[]
211,Cheryl Crawford,293.608.9705,employee,St. Paul,92719,cherylc,password,[]
212,Jennifer Park,(299)834-4909,employee,Hartford,102443,jenniferp,password,[]
213,Steven Knight,(363)866-5025,employee,Hartford,92649,stevenk,password,[]
214,Stephanie Glenn,237-773-1230,employee,St. Paul,94073,stephanieg,password,[]
215,Amanda Landry,(915)757-1217,employee,Hartford,100225,amandal,password,[]
216,Patrick Gibbs,281-497-5849,employee,Hartford,96688,patrickg,password,[]
217,Brenda Barrett,312.346.7344,employee,Hartford,95938,brendab,password,[]
218,Richard Gardner,+1-372-536-2578,employee,St. Paul,96800,richardg,password,[]
219,Yvonne Mccann,6645449152,employee,St. Paul,96860,yvonnem,password,[]
220,Vanessa Mason,250.614.8937,employee,Hartford,86945,vanessam,password,[]
221,Lisa Clark,(749)659-4970,employee,Hartford,96118,lisac,password,[]
222,Kristin Turner,493.234.9361,employee,Hartford,89889,kristint,password,[]
223,Stacy Freeman,+1-582-346-4388,employee,St. Paul,97736,stacyf,password,[]
224,Adam Reed,558.458.1842,employee,Hartford,93291,adamr,password,[]
225,Lynn Sanders,761-248-8270,employee,Hartford,86525,lynns,password,[]
226,Lisa Rogers,726.702.8296,employee,Hartford,96067,lisar,password,[]
227,Rachel Green,001-453-743-0436,employee,St. Paul,81688,rachelg,password,[]
228,Leon Ellis,+1-266-537-8862,employee,St. Paul,90150,leone,password,[]
229,Alicia Kennedy,879.965.2166,employee,Hartford,87424,aliciak,password,[]
230,Carl Brewer,577.907.1875,employee,St. Paul,81773,carlb,password,[]
231,Tammy Morales,906-235-5877,employee,Hartford,102875,tammym,password,[]
232,Derrick Lambert,+1-277-784-8087,employee,Hartford,99149,derrickl,password,[]
233,Jennifer Hunter,001-867-277-4875,employee,Hartford,98955,jenniferh,password,[]
234,Laura Johnson,+1-989-381-5670,employee,St. Paul,91923,lauraj,password,[]
235,Angelica Gutierrez,374.975.0315,employee,St. Paul,94816,angelicag,password,[]
236,Melissa Lewis,749.249.9686,employee,Hartford,96219,melissal,password,[]
237,William Morales,001-880-990-5783,employee,St. Paul,85235,williamm,password,[]
238,Dean Montgomery,310-724-5165,employee,St. Paul,92007,deanm,password,[]
239,Christopher Lucero,(314)480-8755,employee,St. Paul,86729,christopherl,password,[]
240,Jessica Delgado,+1-389-789-5879,employee,St. Paul,98251,jessicad,password,[]
241,Scott Booker,613.838.1185,employee,St. Paul,91659,scottb,password,[]
242,Brandon Harris,+1-731-425-6970,employee,Hartford,90602,brandonh,password,[]
243,Christine Lynn,001-347-676-8696,employee,Hartford,103413,christinel,password,[]
244,Michael Owens,913-772-3713,employee,Hartford,100202,michaelo,password,[]
245,Sandra Mitchell,(810)803-3311,employee,Hartford,102117,sandram,password,[]
246,Michelle Ramirez,(550)757-1425,employee,Hartford,104877,micheller,password,[]
247,Jenny White,735-358-4160,employee,St. Paul,88359,jennyw,password,[]
248,Elizabeth Zamora,952.268.2782,employee,St. Paul,84807,elizabethz,password,[]
249,William Brown,+1-487-860-2535,employee,Hartford,86225,williamb,password,[]
250,Alan Holmes,(997)445-2951,employee,St. Paul,93781,alanh,password,[]
251,Kathleen Miller,202-496-6474,employee,Hartford,89580,kathleenm,password,[]
252,Todd Wallace,001-250-587-6637,employee,Hartford,90671,toddw,password,[]
253,Eric Mcpherson,001-846-621-2879,employee,St. Paul,88836,ericm,password,[]
254,Isaiah Turner,6143267246,employee,St. Paul,86169,isaiaht,password,[]
255,Deborah Carroll,6314803007,employee,St. Paul,87231,deborahc,password,[]
