id,name,phone_number,role,location,salary,username,password,direct_reports
256,Sarah Warren,(824)965-6310,employee,St. Paul,97853,sarahw,password,[]
257,Scott Jackson,5237382551,employee,St. Paul,86293,scottj,password,[]
258,Maria Elliott,706.646.9178,employee,St. Paul,88739,mariae,password,[]
259,Vincent Williams,(591)311-6975,employee,St. Paul,87047,vincentw,password,[]
260,Monica Medina,(274)536-5024,employee,St. Paul,90715,monicam,password,[]
261,Tanya Thompson,6839223521,employee,Hartford,104879,tanyat,password,[]
262,John Brown,653-554-4238,employee,Hartford,97434,johnb,password,[]
263,Jessica White,(851)783-4034,employee,Hartford,88207,jessicaw,password,[]
264,Ashley Jackson,429-340-5073,employee,St. Paul,94608,ashleyj,password,[]
265,Eric George,(257)629-4085,employee,Hartford,100366,ericg,password,[]
266,Frank Cervantes,(316)688-7788,employee,Hartford,88366,frankc,password,[]
267,Roberta Roberts,2572795878,employee,Hartford,87591,robertar,password,[]
268,Sara Keller,001-398-535-6227,employee,St. Paul,98280,sarak,password,[]
269,Kathryn Bates,732.405.9840,employee,St. Paul,83953,kathrynb,password,[]
270,Elizabeth Wells,+1-663-608-0842,employee,Hartford,94486,elizabethw,password,[]
271,Joshua Huynh,631.233.6910,employee,Hartford,86995,joshuah,password,[]
272,Melissa Clark,7574058715,employee,St. Paul,82429,melissac,password,[]
273,Molly Little,801-712-0540,employee,Hartford,91080,mollyl,password,[]
274,Kathy Salinas,655-905-0625,employee,Hartford,102204,kathys,password,[]
275,Jeffrey Webb,(652)980-1011,employee,St. Paul,97827,jeffreyw,password,[]
276,Austin Flores,260-943-1812,employee,St. Paul,86760,austinf,password,[]
277,Alfred Walker,3554453518,employee,Hartford,85538,alfredw,password,[]
278,Joanna Hart,(581)531-5654,employee,St. Paul,81737,joannah,password,[]
279,Michelle Burke,(546)227-5155,employee,St. Paul,81814,michelleb,password,[]
280,Christopher Hayes,205.772.9128,employee,Hartford,89339,christopherh,password,[]
281,Zachary Walton,(450)306-4593,employee,St. Paul,91604,zacharyw,password,[]
282,Kenneth Gonzales,(314)695-7323,employee,St. Paul,87864,kennethg,password,[]
283,Maria Simpson,+1-727-740-6386,employee,St. Paul,93566,marias,password,[]
284,Frank Turner,497.462.7547,employee,St. Paul,88049,frankt,password,[]
285,Blake Davis,370-653-5635,employee,Hartford,94839,blaked,password,[]
286,Connie Adams,601.247.1839,employee,Hartford,93020,conniea,password,[]
287,Dana Mills,291.674.7573,employee,Hartford,104722,danam,password,[]
288,Lisa Patel,800-886-0258,employee,Hartford,98603,lisap,password,[]
289,James Singleton,702.671.4270,employee,Hartford,100487,jamess,password,[]
290,Andrew Austin,531-321-6071,employee,St. Paul,81407,andrewa,password,[]
291,Mark Lopez,+1-331-945-9774,employee,St. Paul,99049,markl,password,[]
292,Marvin Garcia,858-278-4129,employee,St. Paul,91107,marving,password,[]
293,Nicholas Norman,7315714482,employee,Hartford,96405,nicholasn,password,[]
294,Tracey Black,214-964-6166,employee,Hartford,94615,traceyb,password,[]
295,William Avila,001-231-547-6690,employee,St. Paul,82921,williama,password,[]
296,Joan Wiggins,750.876.2908,employee,Hartford,103781,joanw,password,[]
297,Christopher Rubio,689.843.4896,employee,Hartford,96903,christopherr,password,[]
298,Jean Nelson,208.807.3115,employee,St. Paul,95237,jeann,password,[]
299,Travis Green,419-796-5219,employee,Hartford,87706,travisg,password,[]
300,Natalie Woods,(545)518-4747,employee,St. Paul,91517,nataliew,password,[]
301,Evelyn West,242-992-6668,employee,St. Paul,88880,evelynw,password,[]
302,Erin Rodriguez,586.578.5572,employee,Hartford,91017,erinr,password,[]
303,Kathleen Ferguson,438-420-9783,employee,St. Paul,98014,kathleenf,password,[]
304,Sarah Williams,001-950-293-8203,employee,Hartford,90250,sarahw,password,[]
305,Linda Frazier,+1-602-944-7574,employee,Hartford,91185,lindaf,password,[]
306,Jeffrey Moore,+1-807-315-8207,employee,St. Paul,94507,jeffreym,password,[]
307,James Miles,+1-980-859-8591,employee,St. Paul,94015,jamesm,password,[]
308,Rachel Martinez,001-972-341-2310,employee,Hartford,96004,rachelm,password,[]
309,David White,6369891514,employee,Hartford,88476,davidw,password,[]
310,Scott Sanchez,512-328-3408,employee,Hartford,96813,scotts,password,[]
311,Billy Roberts,9285569136,employee,Hartford,87137,billyr,password,[]
312,Tyler Becker,+1-611-781-5183,employee,Hartford,96954,tylerb,password,[]
313,Alan Young,385.772.8830,employee,St. Paul,89054,alany,password,[]
314,Jeremy Smith,264.890.7603,employee,St. Paul,81429,jeremys,password,[]
315,Emily Branch,951.369.0601,employee,St. Paul,90764,emilyb,password,[]
316,Benjamin Blake,(837)676-9804,employee,St. Paul,90669,benjaminb,password,[]
317,Eric Weber,+1-243-945-3610,employee,St. Paul,80435,ericw,password,[]
318,John Rose,361-765-1718,employee,St. Paul,96046,johnr,password,[]
319,Erika Anderson,001-623-793-2635,employee,St. Paul,80032,erikaa,password,[]
320,Kimberly Garrett,298.625.3355,employee,Hartford,98109,kimberlyg,password,[]
321,Juan King,594-544-3084,employee,St. Paul,96497,juank,password,[]
322,Zachary Robinson,001-217-971-7216,employee,Hartford,101162,zacharyr,password,[]
323,Melissa Monroe,252.552.9206,employee,Hartford,97658,melissam,password,[]
324,Kristina Jackson,369-721-7840,employee,St. Paul,97500,kristinaj,password,[]
325,Vincent Riley,(873)722-7107,employee,Hartford,90259,vincentr,password,[]
326,Mark Atkins,(274)683-7782,employee,Hartford,92091,marka,password,[]
327,Kimberly Sosa,981-578-0187,employee,Hartford,96835,kimberlys,password,[]
328,Carolyn Thompson,927-797-4896,employee,St. Paul,80204,carolynt,password,[]
329,Zachary Brown,449.255.4174,employee,St. Paul,92627,zacharyb,password,[]
330,Raymond Jones,(257)869-7362,employee,St. Paul,81231,raymondj,password,[]
331,Barbara Cline,001-866-789-5786,employee,Hartford,98541,barbarac,password,[]
332,Aaron Miller,(348)694-6139,employee,Hartford,101715,aaronm,password,[]
333,Meredith Gibbs,872.288.9448,employee,St. Paul,82628,meredithg,password,[]
334,Christine Kelley,(686)796-6878,employee,Hartford,93085,christinek,password,[]
335,David Lamb,(303)531-5968,employee,St. Paul,88633,davidl,password,[]
336,Christine Hendrix,(682)453-9293,employee,St. Paul,80631,christineh,password,[]
337,Keith Davis,899-586-9220,employee,St. Paul,94327,keithd,password,[]
338,Stephen Lee,+1-636-437-1257,employee,Hartford,86129,stephenl,password,[]
339,Christine Perry,346-463-0244,employee,Hartford,98219,christinep,password,[]
340,Jessica Carson,870.588.1723,employee,St. Paul,93300,jessicac,password,[]
341,Kristie Pittman,(299)776-4784,employee,St. Paul,88812,kristiep,password,[]
342,Caleb Conner,231.212.0007,employee,Hartford,99360,calebc,password,[]
343,Richard Oliver,+1-262-237-2775,employee,Hartford,101426,richardo,password,[]
344,Elizabeth Martinez,803-671-7080,employee,St. Paul,97115,elizabethm,password,[]
345,Kelly Lowe,249.608.7441,employee,Hartford,93747,kellyl,password,[]
346,Victoria Collins,(509)498-8433,employee,Hartford,92623,victoriac,password,[]
347,Andrea Harper,001-607-785-6054,employee,St. Paul,93608,andreah,password,[]
348,Matthew Duncan,+1-355-487-3283,employee,Hartford,98200,matthewd,password,[]
349,Andrea Jordan,+1-701-250-0941,employee,Hartford,86671,andreaj,password,[]
350,Sherry Peters,001-232-862-8442,employee,St. Paul,93174,sherryp,password,[]
351,Monica Butler,452.649.9624,employee,Hartford,92664,monicab,password,[]
352,William Garcia,001-821-896-9650,employee,Hartford,88977,williamg,password,[]
353,John Gates,260.790.5885,employee,St. Paul,85991,johng,password,[]
354,Brandon Anderson,001-527-431-9716,employee,St. Paul,83519,brandona,password,[]
355,Charles Trujillo,001-319-473-9320,employee,Hartford,102575,charlest,password,[]
356,Kristin Sullivan,(459)458-5017,employee,St. Paul,83462,kristins,password,[]
357,Jermaine Henry,958.434.7488,employee,Hartford,89918,jermaineh,password,[]
358,Derek Henderson,001-774-533-5931,employee,Hartford,98372,derekh,password,[]
359,Barbara Martinez,877-927-6938,employee,Hartford,90272,barbaram,password,[]
360,Kimberly Burnett,+1-854-785-2801,employee,St. Paul,85279,kimberlyb,password,[]
361,Rebecca Davis,001-927-599-8745,employee,St. Paul,85022,rebeccad,password,[]
362,Adrian Cisneros,6539176568,employee,Hartford,101505,adrianc,password,[]
363,Michael Sherman,+1-944-672-1897,employee,St. Paul,81274,michaels,password,[]
364,Pamela Rogers,(250)601-3511,employee,Hartford,95682,pamelar,password,[]
365,Carmen Lowe,734.678.2699,employee,Hartford,101553,carmenl,password,[]
366,Corey Harrison,(354)332-1762,employee,Hartford,91590,coreyh,password,[]
367,Amy Boyle,442.939.6912,employee,St. Paul,81153,amyb,password,[]
368,Brandon Crawford,+1-252-949-2207,employee,St. Paul,97241,brandonc,password,[]
369,Richard Martinez,(796)797-6808,employee,Hartford,102612,richardm,password,[]
370,Donald Mcgrath,(816)665-8782,employee,Hartford,102938,donaldm,password,[]
371,Christina Griffin,+1-635-294-5352,employee,St. Paul,98892,christinag,password,[]
372,Laura Cantrell,981.872.9943,employee,St. Paul,89185,laurac,password,[]
373,Kristy Johnson,+1-684-854-5079,employee,Hartford,96128,kristyj,password,[]
374,Carly Bowman,842.755.4387,employee,Hartford,100860,carlyb,password,[]
375,Justin Bowers,001-943-371-0632,employee,Hartford,89569,justinb,password,[]
376,Lee Collins,2535941585,employee,St. Paul,80680,leec,password,[]
377,Heather Buckley,457-561-0563,employee,Hartford,100874,heatherb,password,[]
378,Brandon Carpenter,001-881-908-8311,employee,St. Paul,96521,brandonc,password,[]
379,Joseph Hill,545.495.1853,employee,St. Paul,85545,josephh,password,[]
380,Andrew Cruz,+1-216-335-0484,employee,Hartford,91637,andrewc,password,[]
381,Karen Liu,439-866-5482,employee,Hartford,104508,karenl,password,[]
382,Dustin Bailey,+1-461-719-6089,employee,Hartford,88125,dustinb,password,[]
383,Nathan Hancock,+1-659-762-1824,employee,Hartford,100193,nathanh,password,[]
384,Hayden Meza,(549)804-1836,employee,St. Paul,82463,haydenm,password,[]
385,Emily Kelly,001-989-486-9734,employee,Hartford,85133,emilyk,password,[]
386,Robert Gilmore,+1-950-737-8349,employee,Hartford,100770,robertg,password,[]
387,Vanessa Johnson,536-992-8556,employee,St. Paul,96294,vanessaj,password,[]
388,Molly Gutierrez,755.506.7156,employee,Hartford,103629,mollyg,password,[]
389,Richard Martinez,928-533-9754,employee,St. Paul,84955,richardm,password,[]
390,Scott Wilkins,+1-486-623-0526,employee,St. Paul,89640,scottw,password,[]
391,Carlos Gonzales,(259)876-1674,employee,St. Paul,94248,carlosg,password,[]
392,Ashley Edwards,(438)582-1101,employee,St. Paul,95715,ashleye,password,[]
393,Susan Jordan,463-335-5749,employee,Hartford,90429,susanj,password,[]
394,Lori Moody,7338352268,employee,Hartford,104888,lorim,password,[]
395,Joseph Mitchell,(234)371-7085,employee,St. Paul,92658,josephm,password,[]
396,Susan Holland,204-707-2653,employee,Hartford,104059,susanh,password,[]
397,Pamela Eaton,(437)854-4407,employee,St. Paul,85733,pamelae,password,[]
398,Tammy Bauer,+1-410-471-6839,employee,St. Paul,85550,tammyb,password,[]
399,Aaron Pratt,923.855.5680,employee,St. Paul,97843,aaronp,password,[]
400,Jacob Ferguson,(881)334-7149,employee,St. Paul,96242,jacobf,password,[]
401,Karen Lindsey,(794)637-8048,employee,St. Paul,88267,karenl,password,[]
402,Clifford Mathis,847.314.0057,employee,St. Paul,89682,cliffordm,password,[]
403,Nicole Powell,001-582-416-4838,employee,Hartford,102833,nicolep,password,[]
404,Norman Dodson,(502)453-1732,employee,Hartford,90374,normand,password,[]
405,Gregory Collier,206.515.9591,employee,Hartford,100313,gregoryc,password,[]
406,Jack Smith,(975)501-9375,employee,Hartford,93624,jacks,password,[]
407,Samuel Jones,001-964-779-1932,employee,St. Paul,90831,samuelj,password,[]
408,Michael Tucker,4707113331,employee,Hartford,92602,michaelt,password,[]
409,Denise Rose,001-534-500-7688,employee,Hartford,100249,deniser,password,[]
410,Scott Montgomery,+1-341-714-6440,employee,Hartford,94636,scottm,password,[]
411,Patrick Smith,(286)793-7799,employee,St. Paul,83215,patricks,password,[]
412,Ivan Burns,4209444758,employee,St. Paul,96179,ivanb,password,[]
413,Jenna Kim,(707)852-0732,employee,St. Paul,92646,jennak,password,[]
414,Brandon Barnett,(344)735-3459,employee,Hartford,96200,brandonb,password,[]
415,Jennifer Williams,689.268.6021,employee,St. Paul,99238,jenniferw,password,[]
416,Michael Wyatt,507-962-2559,employee,Hartford,98935,michaelw,password,[]
417,Steven Combs,9923302096,employee,Hartford,92100,stevenc,password,[]
418,Samantha Vang,+1-405-722-3857,employee,St. Paul,88985,samanthav,password,[]
419,Michele Mcclure,(548)818-1614,employee,Hartford,103648,michelem,password,[]
420,Alyssa Hayes,7506564656,employee,St. Paul,90350,alyssah,password,[]
421,Julie Bell,513-348-9808,employee,Hartford,95457,julieb,password,[]
422,Amy Pierce,(650)549-2691,employee,St. Paul,96067,amyp,password,[]
423,Alison Dominguez,+1-736-430-7679,employee,St. Paul,97577,alisond,password,[]
424,Melissa Bradford,232.262.4351,employee,St. Paul,92497,melissab,password,[]
425,Gary Johnson,791-610-4240,employee,Hartford,91233,garyj,password,[]
426,Jacob Moore,(232)478-9830,employee,Hartford,87205,jacobm,password,[]
427,Melanie Casey,+1-409-378-1932,employee,St. Paul,95151,melaniec,password,[]
428,Katherine Walton,+1-818-222-5693,employee,St. Paul,81602,katherinew,password,[]
429,William Braun,(312)299-9233,employee,St. Paul,88191,williamb,password,[]
430,Katelyn Munoz,979-721-1303,employee,St. Paul,82371,katelynm,password,[]
431,Ruben Evans,252-748-2714,employee,St. Paul,81751,rubene,password,[]
432,Julian Young,(748)429-5796,employee,St. Paul,90681,juliany,password,[]
433,Christopher Yoder,(975)333-9737,employee,Hartford,90796,christophery,password,[]
434,Ashley Bernard,592.550.0847,employee,St. Paul,84500,ashleyb,password,[]
435,Gregory Owens,001-700-201-7770,employee,Hartford,95806,gregoryo,password,[]
436,Laura Johnson,7299561289,employee,Hartford,98951,lauraj,password,[]
437,Eric Park,457.369.3536,employee,St. Paul,81141,ericp,password,[]
438,Shawn Walton,975.278.1408,employee,St. Paul,89370,shawnw,password,[]
439,Jennifer Franklin,001-590-210-9607,employee,St. Paul,86846,jenniferf,password,[]
440,Matthew Mueller,(234)878-1201,employee,St. Paul,90242,matthewm,password,[]
441,Jermaine Smith,001-392-978-9935,employee,St. Paul,98409,jermaines,password,[]
442,Teresa Rosario,695.824.4562,employee,St. Paul,91344,teresar,password,[]
443,Sandra Nunez,+1-417-656-8345,employee,Hartford,96347,sandran,password,[]
444,Damon Adkins,854-620-1900,employee,Hartford,95935,damona,password,[]
445,Kelsey Leach,+1-699-518-9567,employee,St. Paul,83759,kelseyl,password,[]
446,Renee Jackson,7343254783,employee,St. Paul,80966,reneej,password,[]
447,Geoffrey Harmon,+1-707-603-0538,employee,Hartford,103928,geoffreyh,password,[]
448,Jack Contreras,+1-330-304-8526,employee,Hartford,90520,jackc,password,[]
449,Kim Randolph,001-403-982-9065,employee,Hartford,97309,kimr,password,[]
450,Ashley Browning,557-301-6983,employee,Hartford,85023,ashleyb,password,[]
451,Jesse Hernandez,982-758-9651,employee,St. Paul,94715,jesseh,password,[]
452,John Buchanan,591.791.8336,employee,Hartford,97645,johnb,password,[]
453,William Santiago,+1-423-518-4606,employee,St. Paul,82829,williams,password,[]
454,Margaret Wilson,(588)581-5172,employee,St. Paul,91486,margaretw,password,[]
455,Andrea Bartlett,298-947-1864,employee,Hartford,104386,andreab,password,[]
456,Margaret Salinas,(781)824-7003,employee,Hartford,86344,margarets,password,[]
457,Amber Hart,623-545-2932,employee,St. Paul,88338,amberh,password,[]
458,Nathan Jones,+1-455-930-6520,employee,Hartford,86684,nathanj,password,[]
459,Shawn Arnold,4306733566,employee,St. Paul,87852,shawna,password,[]
460,Angela Williams,572-907-6061,employee,Hartford,100394,angelaw,password,[]
461,Karen Ward,7613779896,employee,Hartford,101572,karenw,password,[]
462,Lindsey Esparza,801.563.7840,employee,St. Paul,94408,lindseye,password,[]
463,Heather Taylor,442-556-0759,employee,St. Paul,92313,heathert,password,[]
464,Samuel Williams,+1-642-499-4665,employee,Hartford,93501,samuelw,password,[]
465,Jacob Bennett,+1-956-450-6776,employee,St. Paul,91063,jacobb,password,[]
466,Crystal Alexander,+1-760-225-9061,employee,St. Paul,88590,crystala,password,[]
467,Justin Watkins,+1-775-837-7980,employee,Hartford,104801,justinw,password,[]
468,Nicole Reyes,260-675-5886,employee,Hartford,101953,nicoler,password,[]
469,Wesley Horton,243.614.7091,employee,Hartford,101921,wesleyh,password,[]
470,John Grimes,001-678-264-5177,employee,St. Paul,93794,johng,password,[]
471,Brian Branch,+1-733-734-4379,employee,St. Paul,92093,brianb,password,[]
472,Jack Walls,(225)261-7627,employee,Hartford,100135,jackw,password,[]
473,Carrie Brown,+1-652-844-9383,employee,St. Paul,82175,carrieb,password,[]
474,Anthony Hutchinson,001-293-609-7715,employee,St. Paul,93611,anthonyh,password,[]
475,Loretta Smith,589-484-2738,employee,Hartford,101193,lorettas,password,[]
476,Austin Oliver,(245)772-4600,employee,St. Paul,89219,austino,password,[]
477,Mike Ibarra,324.797.5462,employee,Hartford,85992,mikei,password,[]
478,Justin Nguyen,001-261-795-4333,employee,Hartford,88507,justinn,password,[]
479,Tiffany Cantu,+1-544-579-3175,employee,St. Paul,98213,tiffanyc,password,[]
480,Luke Clements,7457404741,employee,St. Paul,99379,lukec,password,[]
481,Cody Koch,527-897-8091,employee,St. Paul,80074,codyk,password,[]
482,Billy Oneill,(600)601-1730,employee,St. Paul,90066,billyo,password,[]
483,Brian Woods,(261)776-5538,employee,Hartford,89062,brianw,password,[]
484,Virginia Smith,271-868-1012,employee,St. Paul,97114,virginias,password,[]
485,Whitney Maxwell,+1-251-824-7019,employee,St. Paul,88983,whitneym,password,[]
486,William Cobb,392.943.9429,employee,Hartford,103011,williamc,password,[]
487,Mariah Johnson,(337)968-2244,employee,St. Paul,80349,mariahj,password,[]
488,Mary Hobbs,+1-261-649-4362,employee,St. Paul,85137,maryh,password,[]
489,Katherine Cruz,(855)816-9098,employee,St. Paul,93536,katherinec,password,[]
490,Amanda Rivas,807.486.3485,employee,Hartford,104645,amandar,password,[]
491,Cheyenne Humphrey,001-900-513-5036,employee,St. Paul,85571,cheyenneh,password,[]
492,Barry Williamson,665-845-8234,employee,St. Paul,97534,barryw,password,[]
493,Stacey Sawyer,449-527-2819,employee,St. Paul,96298,staceys,password,[]
494,Amanda Miller,(395)736-3885,employee,Hartford,90043,amandam,password,[]
495,Victoria Norton,001-913-236-9301,employee,Hartford,90723,victorian,password,[]
496,Douglas Flynn,369-445-4786,employee,St. Paul,89348,douglasf,password,[]
497,Joel Adams,+1-573-991-7361,employee,Hartford,86824,joela,password,[]
498,Debbie Haas,314.972.4559,employee,Hartford,92967,debbieh,password,[]
499,Edwin Hurst,434-479-5970,employee,St. Paul,96822,edwinh,password,[]
500,Brian May,+1-773-797-3313,employee,St. Paul,81989,brianm,password,[]
501,Edwin Perez,3057793987,employee,St. Paul,88549,edwinp,password,[]
502,Sarah Gordon,(926)834-5182,employee,St. Paul,99008,sarahg,password,[]
503,Felicia Sanford,238.547.0892,employee,Hartford,101295,felicias,password,[]
504,Kristen Barry,001-253-969-7339,employee,St. Paul,92768,kristenb,password,[]
505,Karen Martin,+1-374-656-1168,employee,St. Paul,92662,karenm,password,[]
506,Amanda Roach,+1-354-533-2985,employee,St. Paul,95397,amandar,password,[]
507,Nicole Mcknight,615-461-4183,employee,Hartford,93443,nicolem,password,[]
508,James Garcia,741-504-9084,employee,St. Paul,83057,jamesg,password,[]
509,Katelyn Mcpherson,+1-566-687-4139,employee,Hartford,94309,katelynm,password,[]
510,Jacqueline Campbell,001-276-899-5467,employee,Hartford,94004,jacquelinec,password,[]
511,Tina Lester,607-264-8535,employee,Hartford,85217,tinal,password,[]
