id,name,phone_number,role,location,salary,username,password,direct_reports
512,Jeremy Lopez,324.449.1929,employee,St. Paul,91665,jeremyl,password,[]
513,Arthur Preston,(700)269-2285,employee,St. Paul,86241,arthurp,password,[]
514,Randall Mendoza,954.991.8681,employee,Hartford,89930,randallm,password,[]
515,Taylor Bryan,001-249-518-9907,employee,Hartford,94765,taylorb,password,[]
516,Jacob Lopez,+1-780-770-0153,employee,St. Paul,90697,jacobl,password,[]
517,Larry Baker,5427192602,employee,Hartford,85473,larryb,password,[]
518,Sharon Howell,+1-718-505-8806,employee,St. Paul,97463,sharonh,password,[]
519,Nancy Coleman,(286)293-8500,employee,Hartford,100501,nancyc,password,[]
520,Latasha Mcdonald,(217)995-7999,employee,St. Paul,83351,latasham,password,[]
521,Johnny Mcmahon,240-322-0652,employee,Hartford,97783,johnnym,password,[]
522,Christian Bradshaw,301.772.8046,employee,St. Paul,82372,christianb,password,[]
523,Jason Torres,(807)906-7995,employee,Hartford,102893,jasont,password,[]
524,Michael Duarte,392.379.1548,employee,Hartford,101727,michaeld,password,[]
525,Brandy Martin,785-520-8633,employee,Hartford,95644,brandym,password,[]
526,Kelly Walker,889.838.8089,employee,Hartford,87587,kellyw,password,[]
527,Jody Lane,+1-563-299-4481,employee,St. Paul,80198,jodyl,password,[]
528,Jay Houston,939-783-0667,employee,St. Paul,94309,jayh,password,[]
529,Gregory Clark,746-619-0750,employee,Hartford,99470,gregoryc,password,[]
530,Kevin Green,001-434-704-6759,employee,Hartford,98764,keving,password,[]
531,Thomas Torres,4463364920,employee,St. Paul,99882,thomast,password,[]
532,Robert Kane,571.496.2181,employee,Hartford,98410,robertk,password,[]
533,Gavin Carter,620.514.7090,employee,Hartford,101335,gavinc,password,[]
534,Mary Munoz,(817)712-3946,employee,St. Paul,90148,marym,password,[]
535,Alex Wade,+1-970-387-4108,employee,Hartford,95358,alexw,password,[]
536,Joseph Ruiz,(836)758-6859,employee,Hartford,87139,josephr,password,[]
537,Tiffany Walls,783-240-5761,employee,Hartford,101476,tiffanyw,password,[]
538,Joseph Hall,+1-201-733-8177,employee,Hartford,91812,josephh,password,[]
539,Phillip Miller,(435)447-5311,employee,Hartford,92480,phillipm,password,[]
540,Melissa Baker,672.983.3529,employee,Hartford,96548,melissab,password,[]
541,Carrie Lawson,001-726-262-2154,employee,Hartford,90842,carriel,password,[]
542,Jared Clark,+1-616-515-0404,employee,St. Paul,90451,jaredc,password,[]
543,Robert Phillips,(808)366-6273,employee,St. Paul,89453,robertp,password,[]
544,Keith Bell,(863)517-1812,employee,Hartford,89577,keithb,password,[]
545,Lisa Rogers,+1-480-430-8445,employee,St. Paul,88374,lisar,password,[]
546,Chris Dennis,521-447-3519,employee,Hartford,91354,chrisd,password,[]
547,Courtney Daniels,657.698.6396,employee,St. Paul,95236,courtneyd,password,[]
548,John Harrell,+1-663-906-4758,employee,St. Paul,85697,johnh,password,[]
549,Joseph Weaver,913.210.0312,employee,St. Paul,85431,josephw,password,[]
550,Lindsey Smith,001-550-825-1959,employee,Hartford,102104,lindseys,password,[]
551,Julie Manning,+1-227-264-5176,employee,Hartford,93085,juliem,password,[]
552,Vanessa Butler,(202)396-7891,employee,Hartford,103300,vanessab,password,[]
553,John Bender,001-630-456-7877,employee,Hartford,85960,johnb,password,[]
554,Logan Wright,509.713.1478,employee,St. Paul,90633,loganw,password,[]
555,Timothy Jones,001-481-267-1231,employee,St. Paul,89956,timothyj,password,[]
556,Michele Williams,001-887-690-5835,employee,St. Paul,81214,michelew,password,[]
557,Eric Berg,+1-281-316-4670,employee,Hartford,90324,ericb,password,[]
558,Brian Reyes,8098785832,employee,Hartford,89607,brianr,password,[]
559,Catherine Orozco,001-289-212-4619,employee,Hartford,104078,catherineo,password,[]
560,Isaiah Medina,586-605-5515,employee,Hartford,92606,isaiahm,password,[]
561,Thomas Taylor,001-486-464-6193,employee,Hartford,100100,thomast,password,[]
562,Kayla Martinez,657.238.9536,employee,Hartford,87111,kaylam,password,[]
563,Tara Brewer,+1-645-753-4727,employee,Hartford,95250,tarab,password,[]
564,Brandi Hester,943.687.2612,employee,St. Paul,97446,brandih,password,[]
565,Juan Hunter,885-543-6974,employee,St. Paul,90361,juanh,password,[]
566,Stephen Fischer,+1-463-961-6471,employee,Hartford,85048,stephenf,password,[]
567,Erik Mcdonald,(372)846-7244,employee,Hartford,92257,erikm,password,[]
568,Debbie Jones,+1-806-704-6297,employee,Hartford,87078,debbiej,password,[]
569,Martha Baker,864.492.0626,employee,Hartford,104586,marthab,password,[]
570,Adrienne Thomas,805-271-8656,employee,Hartford,102668,adriennet,password,[]
571,Anthony Johnson,(969)480-2345,employee,Hartford,86534,anthonyj,password,[]
572,Thomas Moran,592.873.6841,employee,Hartford,93063,thomasm,password,[]
573,Kayla Reese,001-613-890-3279,employee,St. Paul,81114,kaylar,password,[]
574,Bethany Pollard,957.789.2801,employee,St. Paul,81580,bethanyp,password,[]
575,Jaclyn Villanueva,+1-735-566-7098,employee,St. Paul,91624,jaclynv,password,[]
576,Rebecca Robinson,+1-914-735-8375,employee,St. Paul,89708,rebeccar,password,[]
577,Adam Pham,001-247-274-4468,employee,Hartford,96348,adamp,password,[]
578,Chris Scott,341.997.3176,employee,Hartford,93808,chriss,password,[]
579,Erin Stone,(976)713-2676,employee,St. Paul,93261,erins,password,[]
580,Maria Warner,(670)786-9091,employee,Hartford,86286,mariaw,password,[]
581,Jennifer Parker,988-288-6808,employee,St. Paul,85158,jenniferp,password,[]
582,Erika Thompson,001-984-446-6860,employee,St. Paul,95044,erikat,password,[]
583,Jared Clark,519.794.5024,employee,Hartford,86523,jaredc,password,[]
584,Rachel Choi,864-934-8723,employee,Hartford,85454,rachelc,password,[]
585,James Aguilar,001-477-590-2369,employee,Hartford,100541,jamesa,password,[]
586,Maria Torres,379.420.1583,employee,St. Paul,90103,mariat,password,[]
587,Nancy Thompson,692-649-3048,employee,St. Paul,94337,nancyt,password,[]
588,Cody Pierce,4789515243,employee,St. Paul,95135,codyp,password,[]
589,Harold Ramirez,582.657.0569,employee,Hartford,101549,haroldr,password,[]
590,Michele Garcia,577.633.9402,employee,St. Paul,86219,micheleg,password,[]
591,Robert Hernandez,+1-310-445-6851,employee,Hartford,96000,roberth,password,[]
592,Angela Rogers,285-289-3621,employee,St. Paul,84484,angelar,password,[]
593,Joshua Hoffman,904.765.2229,employee,Hartford,87051,joshuah,password,[]
594,Christina Flores,672.734.1200,employee,Hartford,85578,christinaf,password,[]
595,Alexandra Sandoval,4267558392,employee,Hartford,97515,alexandras,password,[]
596,Joseph Fischer,+1-503-810-1996,employee,Hartford,87137,josephf,password,[]
597,Melinda Perry,8415353625,employee,Hartford,101930,melindap,password,[]
598,Michael Parker,001-793-335-8590,employee,Hartford,99288,michaelp,password,[]
599,Michael Hinton,001-420-877-2175,employee,St. Paul,80585,michaelh,password,[]
600,Carolyn Peters,515-934-8959,employee,St. Paul,85044,carolynp,password,[]
601,Frederick Walsh,744.806.7983,manager,Hartford,140647,frederickw,password,"[1, 2, 3]"
602,Theodore Wilson,464-964-6031,manager,St. Paul,130893,theodorew,password,"[4, 5, 6]"
603,Corey Cole,372-628-2039,manager,Hartford,148937,coreyc,password,"[7, 8, 9]"
604,Joy Carpenter,001-821-972-4542,manager,St. Paul,143844,joyc,password,"[10, 11, 12]"
605,Danielle Williams,001-717-254-4370,manager,St. Paul,135394,daniellew,password,"[13, 14, 15]"
606,Jeffrey Abbott,778-617-0947,manager,St. Paul,125970,jeffreya,password,"[16, 17, 18]"
607,Misty Young,+1-584-582-2363,manager,St. Paul,121773,mistyy,password,"[19, 20, 21]"
608,Jeffrey Avery,(916)448-6071,manager,Hartford,145197,jeffreya,password,"[22, 23, 24]"
609,Benjamin Keith,832.507.5782,manager,St. Paul,132539,benjamink,password,"[25, 26, 27]"
610,David Moreno,(788)701-3152,manager,Hartford,146081,davidm,password,"[28, 29, 30]"
611,Alex Campbell,+1-979-871-5996,manager,Hartford,128247,alexc,password,"[31, 32, 33]"
612,Caroline Estrada,+1-448-563-3901,manager,Hartford,134213,carolinee,password,"[34, 35, 36]"
613,Melissa Lyons,(433)977-4392,manager,Hartford,153272,melissal,password,"[37, 38, 39]"
614,Lisa Kim,(924)691-2321,manager,Hartford,141677,lisak,password,"[40, 41, 42]"
615,Donald Jordan,001-942-679-2175,manager,St. Paul,128644,donaldj,password,"[43, 44, 45]"
616,Paul Bass,001-219-836-7510,manager,Hartford,143933,paulb,password,"[46, 47, 48]"
617,Heidi Anderson,5382569269,manager,Hartford,147316,heidia,password,"[49, 50, 51]"
618,Paul Brown,+1-450-764-1517,manager,St. Paul,146694,paulb,password,"[52, 53, 54]"
619,Michael Vargas,001-593-971-5941,manager,Hartford,145344,michaelv,password,"[55, 56, 57]"
620,Ryan Good,728-949-2856,manager,St. Paul,133646,ryang,password,"[58, 59, 60]"
621,Kenneth Mcconnell,2093938743,manager,Hartford,142308,kennethm,password,"[61, 62, 63]"
622,Brian Long,(203)990-5728,manager,Hartford,125236,brianl,password,"[64, 65, 66]"
623,Matthew Howard,404-911-2351,manager,St. Paul,131709,matthewh,password,"[67, 68, 69]"
624,Shelby Wright,5543270636,manager,Hartford,126181,shelbyw,password,"[70, 71, 72]"
625,Timothy Anderson,269-236-3600,manager,Hartford,137332,timothya,password,"[73, 74, 75]"
626,Julie Atkinson,212-307-3867,manager,Hartford,126721,juliea,password,"[76, 77, 78]"
627,Laura Clark,001-636-525-6207,manager,Hartford,134660,laurac,password,"[79, 80, 81]"
628,Katherine Wilson,+1-683-392-6041,manager,Hartford,130099,katherinew,password,"[82, 83, 84]"
629,Becky Mullen,(982)554-2143,manager,St. Paul,145574,beckym,password,"[85, 86, 87]"
630,Ryan Donovan,603-904-4886,manager,Hartford,144453,ryand,password,"[88, 89, 90]"
631,Christopher Horne,402-261-4095,manager,St. Paul,147283,christopherh,password,"[91, 92, 93]"
632,Matthew Johnson,001-421-608-5782,manager,St. Paul,138136,matthewj,password,"[94, 95, 96]"
633,Leslie Moss,715-415-3939,manager,St. Paul,136294,lesliem,password,"[97, 98, 99]"
634,John Ward,205-515-9939,manager,Hartford,151500,johnw,password,"[100, 101, 102]"
635,Bradley Ryan,8978120727,manager,Hartford,127662,bradleyr,password,"[103, 104, 105]"
636,Tony Cardenas,977-318-2462,manager,Hartford,136484,tonyc,password,"[106, 107, 108]"
637,Donna Cooke,9214483961,manager,St. Paul,147636,donnac,password,"[109, 110, 111]"
638,Patrick Murphy,(566)742-2751,manager,St. Paul,144388,patrickm,password,"[112, 113, 114]"
639,John Cabrera,(593)489-5425,manager,Hartford,140355,johnc,password,"[115, 116, 117]"
640,Bobby Smith,264-927-1169,manager,Hartford,139579,bobbys,password,"[118, 119, 120]"
641,Nathan Lara,7796169551,manager,St. Paul,122874,nathanl,password,"[121, 122, 123]"
642,Kayla Shaffer,475.294.3137,manager,St. Paul,124504,kaylas,password,"[124, 125, 126]"
643,Timothy Harrison,+1-211-845-0600,manager,Hartford,147360,timothyh,password,"[127, 128, 129]"
644,Jason Flores,001-466-595-2234,manager,St. Paul,123961,jasonf,password,"[130, 131, 132]"
645,Jennifer Barker,+1-594-241-6585,manager,St. Paul,123378,jenniferb,password,"[133, 134, 135]"
646,Brandon Thompson,825-338-5888,manager,Hartford,143027,brandont,password,"[136, 137, 138]"
647,John Dunn,347.787.8532,manager,St. Paul,120761,johnd,password,"[139, 140, 141]"
648,Bradley Smith,001-989-808-1502,manager,Hartford,144616,bradleys,password,"[142, 143, 144]"
649,Alisha Mitchell,+1-689-244-0521,manager,St. Paul,128417,alisham,password,"[145, 146, 147]"
650,Frank Cooper,640-427-3379,manager,Hartford,151436,frankc,password,"[148, 149, 150]"
651,Thomas Pierce,001-509-239-7034,manager,St. Paul,134764,thomasp,password,"[151, 152, 153]"
652,Jeremy Elliott,563.913.9360,manager,Hartford,133872,jeremye,password,"[154, 155, 156]"
653,Matthew Miller,833-969-3094,manager,Hartford,152208,matthewm,password,"[157, 158, 159]"
654,Rebecca Hunt,+1-394-754-4788,manager,St. Paul,149383,rebeccah,password,"[160, 161, 162]"
655,Mary Beard,(653)523-8511,manager,Hartford,148724,maryb,password,"[163, 164, 165]"
656,Andre Davis,(929)231-8367,manager,Hartford,136592,andred,password,"[166, 167, 168]"
657,Melissa Adkins,400.840.5309,manager,Hartford,153014,melissaa,password,"[169, 170, 171]"
658,Douglas Green,942-973-5912,manager,St. Paul,128052,douglasg,password,"[172, 173, 174]"
659,Michael Johnson,+1-770-328-1724,manager,Hartford,141235,michaelj,password,"[175, 176, 177]"
660,Rachel Hernandez,295-626-0496,manager,Hartford,144040,rachelh,password,"[178, 179, 180]"
661,John Robinson,+1-306-831-8969,manager,St. Paul,138761,johnr,password,"[181, 182, 183]"
662,Kirsten Hernandez,+1-870-844-4575,manager,Hartford,129793,kirstenh,password,"[184, 185, 186]"
663,Stephen Collier,5509942455,manager,Hartford,144711,stephenc,password,"[187, 188, 189]"
664,Craig Chavez,+1-633-532-2839,manager,St. Paul,141242,craigc,password,"[190, 191, 192]"
665,Susan Cruz,536.924.4682,manager,Hartford,147643,susanc,password,"[193, 194, 195]"
666,Brianna Nolan,861-905-9368,manager,St. Paul,149597,briannan,password,"[196, 197, 198]"
667,Gabriel Thomas,(393)651-3638,manager,St. Paul,134151,gabrielt,password,"[199, 200, 201]"
668,Samantha Day,795.645.9692,manager,Hartford,133974,samanthad,password,"[202, 203, 204]"
669,Adrian Torres,001-598-647-0167,manager,Hartford,125495,adriant,password,"[205, 206, 207]"
670,Tasha Kramer,001-633-558-1455,manager,St. Paul,122707,tashak,password,"[208, 209, 210]"
671,Kathleen Johnson,001-619-969-8972,manager,Hartford,148577,kathleenj,password,"[211, 212, 213]"
672,William Riggs,+1-867-381-0670,manager,Hartford,148092,williamr,password,"[214, 215, 216]"
673,Mario Gibbs,519.466.1375,manager,Hartford,130219,mariog,password,"[217, 218, 219]"
674,Nicole Moore,4392070127,manager,St. Paul,138273,nicolem,password,"[220, 221, 222]"
675,Sarah Bradley,001-678-706-8062,manager,St. Paul,144662,sarahb,password,"[223, 224, 225]"
676,Kimberly Simon,+1-264-467-2074,manager,Hartford,135616,kimberlys,password,"[226, 227, 228]"
677,John George,(799)848-3801,manager,Hartford,143573,johng,password,"[229, 230, 231]"
678,Shawn Williams,209-286-1220,manager,St. Paul,127055,shawnw,password,"[232, 233, 234]"
679,Katherine Woods,+1-843-310-0881,manager,Hartford,148638,katherinew,password,"[235, 236, 237]"
680,Brittany Oneal,001-440-785-7514,manager,Hartford,132905,brittanyo,password,"[238, 239, 240]"
681,Sarah Brown,917.297.1102,manager,Hartford,134403,sarahb,password,"[241, 242, 243]"
682,Brian Smith,484-314-4020,manager,Hartford,134336,brians,password,"[244, 245, 246]"
683,Connie Haley,+1-446-760-7877,manager,Hartford,136686,connieh,password,"[247, 248, 249]"
684,James Calhoun,+1-460-234-3244,manager,St. Paul,133793,jamesc,password,"[250, 251, 252]"
685,Ryan Espinoza,973-484-2678,manager,St. Paul,127494,ryane,password,"[253, 254, 255]"
686,Anthony Beck,(698)562-3315,manager,Hartford,139847,anthonyb,password,"[256, 257, 258]"
687,Monique Bryant,656-898-0753,manager,Hartford,148763,moniqueb,password,"[259, 260, 261]"
688,Thomas Colon,(374)364-5147,manager,Hartford,135224,thomasc,password,"[262, 263, 264]"
689,Katherine Davis,001-317-537-3045,manager,St. Paul,129660,katherined,password,"[265, 266, 267]"
690,Walter Harding,329-256-3128,manager,St. Paul,132704,walterh,password,"[268, 269, 270]"
691,Linda Lopez,(723)285-2836,manager,St. Paul,121035,lindal,password,"[271, 272, 273]"
692,Megan Cooley,001-938-694-9809,manager,Hartford,152071,meganc,password,"[274, 275, 276]"
693,Tammy Massey,502.287.1841,manager,Hartford,131197,tammym,password,"[277, 278, 279]"
694,Nathan Sandoval,221-283-1127,manager,Hartford,126839,nathans,password,"[280, 281, 282]"
695,Steven Edwards,(501)203-0875,manager,Hartford,129320,stevene,password,"[283, 284, 285]"
696,Maria Gonzalez,351.651.9500,manager,St. Paul,148409,mariag,password,"[286, 287, 288]"
697,Vicki Moran,367.499.3355,manager,Hartford,132957,vickim,password,"[289, 290, 291]"
698,Charles Chavez,001-951-970-0800,manager,St. Paul,147247,charlesc,password,"[292, 293, 294]"
699,Brandon Thomas,(330)528-8847,manager,Hartford,145924,brandont,password,"[295, 296, 297]"
700,Devon Lee,+1-771-923-1802,manager,St. Paul,123817,devonl,password,"[298, 299, 300]"
701,Darlene Collins,+1-356-229-5856,manager,Hartford,145203,darlenec,password,"[301, 302, 303]"
702,James Ramirez,+1-384-458-1363,manager,St. Paul,142742,jamesr,password,"[304, 305, 306]"
703,Caleb Baker,957.236.7679,manager,St. Paul,133225,calebb,password,"[307, 308, 309]"
704,Joe Wyatt,(771)341-0989,manager,St. Paul,132292,joew,password,"[310, 311, 312]"
705,Michele Ortiz,001-268-685-3808,manager,Hartford,151537,micheleo,password,"[313, 314, 315]"
706,Eric Smith,+1-424-547-6592,manager,St. Paul,143443,erics,password,"[316, 317, 318]"
707,Jasmine Hall,578-608-3605,manager,Hartford,141921,jasmineh,password,"[319, 320, 321]"
708,Tara Jimenez,(311)561-0586,manager,Hartford,150223,taraj,password,"[322, 323, 324]"
709,Mark Roberts,(796)966-3503,manager,St. Paul,133182,markr,password,"[325, 326, 327]"
710,Samuel Thomas,(656)218-4657,manager,Hartford,135216,samuelt,password,"[328, 329, 330]"
711,Lance Gibson,583-928-1194,manager,Hartford,149350,lanceg,password,"[331, 332, 333]"
712,Michele Woods,001-736-406-1132,manager,St. Paul,138380,michelew,password,"[334, 335, 336]"
713,Gabriel Webster,+1-448-680-3176,manager,Hartford,138252,gabrielw,password,"[337, 338, 339]"
714,Lisa James,(506)631-6314,manager,Hartford,130034,lisaj,password,"[340, 341, 342]"
715,Michelle Gomez,326.586.2158,manager,St. Paul,131204,michelleg,password,"[343, 344, 345]"
716,Nicole Walter,(873)832-2823,manager,St. Paul,140878,nicolew,password,"[346, 347, 348]"
717,Candice Russell,(784)726-1427,manager,Hartford,132723,candicer,password,"[349, 350, 351]"
718,Nicholas Lucas,+1-227-550-4067,manager,St. Paul,145361,nicholasl,password,"[352, 353, 354]"
719,Joel Suarez,(547)970-7509,manager,Hartford,149656,joels,password,"[355, 356, 357]"
720,Harry Cook,621-630-8880,manager,St. Paul,144786,harryc,password,"[358, 359, 360]"
721,Yvette Lowe,869.951.5806,manager,St. Paul,146422,yvettel,password,"[361, 362, 363]"
722,Carl Perry,+1-719-293-3717,manager,St. Paul,145855,carlp,password,"[364, 365, 366]"
723,Peter Waters,664-819-5656,manager,St. Paul,130512,peterw,password,"[367, 368, 369]"
724,Kevin Delgado,001-789-582-3554,manager,St. Paul,145552,kevind,password,"[370, 371, 372]"
725,Virginia Wright,001-609-918-5286,manager,Hartford,142411,virginiaw,password,"[373, 374, 375]"
726,Samantha Castillo,(717)821-1830,manager,St. Paul,147326,samanthac,password,"[376, 377, 378]"
727,Tracy Clark,(927)758-3806,manager,Hartford,125847,tracyc,password,"[379, 380, 381]"
728,Larry Smith,+1-429-551-9246,manager,St. Paul,147648,larrys,password,"[382, 383, 384]"
729,Melvin Hansen,(864)506-9524,manager,Hartford,143700,melvinh,password,"[385, 386, 387]"
730,Jason James,801.233.3092,manager,Hartford,135775,jasonj,password,"[388, 389, 390]"
731,Michelle Conley,+1-819-711-5766,manager,Hartford,136798,michellec,password,"[391, 392, 393]"
732,Lauren Carney,622-938-6925,manager,St. Paul,148930,laurenc,password,"[394, 395, 396]"
733,Elizabeth Robertson,777.567.0687,manager,Hartford,139904,elizabethr,password,"[397, 398, 399]"
734,Daniel Lin,+1-460-686-6936,manager,Hartford,146306,daniell,password,"[400, 401, 402]"
735,Cindy Adams,9916180974,manager,St. Paul,123077,cindya,password,"[403, 404, 405]"
736,Darryl Bell,001-873-291-7619,manager,St. Paul,128815,darrylb,password,"[406, 407, 408]"
737,Jean Conrad,577-929-2650,manager,St. Paul,126755,jeanc,password,"[409, 410, 411]"
738,Donna Morris,576-323-0650,manager,St. Paul,139820,donnam,password,"[412, 413, 414]"
739,Carolyn Stephens,830-734-6728,manager,St. Paul,142294,carolyns,password,"[415, 416, 417]"
740,Joel Vargas,879.457.3863,manager,St. Paul,140544,joelv,password,"[418, 419, 420]"
741,Stephen Bradley,915-928-5287,manager,Hartford,145664,stephenb,password,"[421, 422, 423]"
